787, accueil politesse,Ã€ 19h30 refusent de travailler
1113, relation commerciale,Personnel dÃ©plorable. Ils essayent de nous faire acheter une garantie en mentant sur le prix de remplacement de l'iPhone (vitre). Se mÃ©fier !!!!
804,conseil,"Le niveau ZÃ©ro de la qualitÃ© d'accueil. DÃ©faut d'information, dÃ©sinvolture, mÃ©connaissance des produits et services. finalement ont a Ã©tÃ© obligÃ© d'aller s'abonner ailleurs /("
2482, Emotion/Ressenti,Personnel dÃ©testable et incompÃ©tent.
1944, accueil/politesse,TrÃ¨s bon accueil.
1237, accueil/politesse,Excellent accueil et conseils de qualitÃ© trÃ¨s professionnel
143,accueil/politesse,Le personnel nÃ© jamais le mÃªme de la le contact ney pas vraiment la
340,accueil/politesse,TrÃ¨s bon accueil
374, problÃ¨me technique  ,"(Traduit par Google) Pire rÃ©seau que j'ai jamais vu dans toute ma vie, je ne peux mÃªme pas comparer cette sociÃ©tÃ© avec une sociÃ©tÃ© amÃ©ricaine comme AT & T parce que chaque fois que je joue Ã  un jeu, j'ai toujours 900ms de ping mÃªme pour youtube littÃ©ralement inatteignable. G4RFX signÃ©  (Original) Worst network i've ever seen in my whole entire life, i can't even compare this company with an american company like AT&T because every single time I play a game it always turns out i have 900ms of ping same for youtube literally unwatchable.                              Signed G4RFX"
1532, temps attente,"Faut Ãªtre trÃ¨s patient, mais au moins quand on a fini d'attendre, l'accueil est odieux. Belle image de marque Orange!"
1266,relation commerciale,"SYMPA VENDEURS BIEN ""BRIFFES"" ILS CONNAISSENT LEURS SUJETS"
1799,temps d'attente,Personnel peu compÃ©tent  On nous fait attendre pour dire aprÃ¨s que l on doit passer par le service du tÃ©lÃ©phone pour rÃ©silier
944, accueil/politesse,Accueil sympa et Ã  l'Ã©coute
2364,temps d'attente,Conseillers agrÃ©ables peu dâ€™attente et idÃ©alement situÃ©
1428, accueil/politesse,"Accueil trÃ¨s moyen, Ã  revoir. Je veux bien que l'Ã©quipe travaille dans une ambiance dÃ©contractÃ©e mais il y'a des limites Ã  cela. Merci de prendre en compte cet avis, et d'amÃ©liorer la prise en charge de vos clients Ã  l'accueil."
1319,,"Bonjour, ayant sollicitÃ© un avis quant Ã  la prÃ©sence d'un service de dÃ©pannage pour les smartphones dans cette boutique, pour lequel la rÃ©ponse a Ã©tÃ© positive, et aprÃ¨s visite sur place le 30 aoÃ»t 2019, je vous informe que les ""local guides"" ne sont pas tous bien informÃ©s. En effet, il m'a Ã©tÃ© confirmÃ© qu'il n'existait pas de service de dÃ©pannage pour les smartphones dans la boutique Orange Bastille. A bon  entendeur salut !!!"
2597,accueil/politesse,Super accueil
1055,relation commerciale,TrÃ¨s bon service trÃ¨s pro. Un grand merci Ã  Kelly qui fÃ»t d'une grande patience et de bon conseil.
2223,cadre/atmosphÃ¨re,"Superbe spot Orange sur plusieurs Ã©tages ! Souvent du monde, mais accueil pro. Et on essaie de faire au mieux pour vous ... Orange a eu une excellente idÃ©e avec cette boutique (en plus, Ã  cÃ´tÃ© de celle dâ€™Apple) ! ğŸ‘"
1718,temps d'attente,Temps d'attente extrÃªmement long !
1400,relation commerciale,"Techniques de vente trÃ¨s agressives, vendeurs pas Ã  l'Ã©coute (sauf une vendeuse), et plus intÃ©ressÃ©s par ce qui se passe autour du tabouret sur lequel ils sont perchÃ©s que par prendre en compte les besoins du client! Vous allez rÃ©pondre  que vous Ãªtes  dÃ©solÃ©s, mais je le suis encore plus que vous..."
1526,temps d'attente,"Je suis allÃ© ici pour une carte SIM. Lâ€™attente pour obtenir le service a pris trop de temps, environ vingt minutes, pour acheter deux cartes SIM."
1,,Ferme dimanche.... ğŸ¥ºğŸ¥º
1744,temps d' attente,Boutique petite trop  d attente trop longue et personnel  peu aimable  je ne recommande  pas cetre boutique
877,emotion/ressenti,Sympa
2335, accueil/politesse,"Pas trÃ¨s aimable Ã  l'accueil, personnel au sous-sol trÃ¨s efficace"
831,emotion/ressenti,Magasin de tÃ©lÃ©phonie comme les autres ras
1717,accueil/politesse,Jamais aussi mal reÃ§ue dans une boutique. Vendeuse extrÃªmement agressive et vulgaire.
852,emotion/ressenti,Le meilleur opÃ©rateur
2535,accueil/politesse,"Citait vraiment trop bien. Le monsieur dans lâ€™acceuil a venu vers moi pour me donner un verre dâ€™eau pour attendre. Je profite pour acheter un portable avec un cache pour proteger. Je meme eu une telecommande parce que le mien etait blanc. Je fais aussi le compte de la banque, et je vais faire lâ€™internet bientot dans mon foyer. A bientot merci aurevoir"
1648,relation commerciale,"Les clients Sosh sont des clients Low cost, et ceux d'orange Premium, je me suis sentie agressÃ©e pour rien, ils m'ont vendu une carte sim sans me dire que j avais etre facturee 10 euros, qui ne marche pas, en menacant par la suite de virer le vendeur qui me l'avait dÃ©livrÃ©. Welcome Back to  Paris"
2192,cadre/atmosphÃ¨re,J'y vais quand il y a les #KayaneSession au 2Ã¨me Ã©tage. TrÃ¨s bel endroit! ğŸ˜
2194,problÃ¨me technique,"Au 3900 on me demande de me rendre dans une boutique Orange pour un adaptateur pour installer mon tel fixe, mais rien Ã  faire, ils on tout fait pour le faire attendre et rien rÃ©soudre. Câ€™est lamentable, je suis allÃ© la car Ã  proximitÃ© du travaille, il va falloir chercher une autre boutique ou compagnie de tÃ©lÃ©phone."
1838,relation commerciale,Vraiment pas trÃ¨s tolÃ©rant ne fais aucun effort pour nous expliquer dÃ©Ã§u
414,accueil/politesse,TrÃ¨s bons accueil et conseils
782,accueil/politesse,Les hÃ´tesses du magasin sont malpolies et arrogantes. Je n'y reviendrai pas. TÃ¢che l'image de la marque.
2626,accueil/politesse,Accueil moyen...
2069,,impossible de joindre ce magasin au tÃ©lÃ©phone le nÂ° donnÃ© sur le serveur est mauvais ce n'ai pas tres commercial ni professionnel !!!!!!!!!!
1092,accueil/politesse,Horrible... le  personnel nâ€™est pas compÃ©tent pas aimable je vous conseille plutÃ´t de passer par Internet ( Laurent est encore moin aimable que les autres )
1812,accueil/politesse,"Si vous du temps Ã  perdre et la patience d'attendre chez Orange allez dans cette boutique vous ne serez pas dÃ©Ã§u !!  Aucune organisation pour accueillir les clients dont visiblement les vendeurs n'ont aucune considÃ©ration ...accueil DEPLORABLE  : pas de bonjour, vous restez debout et on ne vous propose mÃªme pas de vous asseoir , on ne vous demande mÃªme pas ce que vous venez y faire ...     et pourtant une femme avec un badge autour du cou est lÃ  Ã  l'entrÃ©e de la boutique mais on ne sait pas ce qu'elle fait Ã  part le pied de grue ou aller profiter un peu du soleil devant la boutique ... et si vous n'Ãªtes pas satisfait celui qui se prÃ©sente comme le Directeur d'agence (mais qui ne souhaite pas dÃ©cliner son identitÃ©) vous fait remarquer que ""vous n'Ãªtes pas une princesse pour qu'on s'occupe de vous ??!!"" et vous conseille VIVEMENT d'aller dans une autre boutique (dommage quand on habite soi mÃªme Levallois !)  c'est donc ce que je vais faire pour aller acheter mon nouvel Iphone , et je regrette tellement d'Ãªtre une fidÃ¨le cliente de chez Orange depuis des dizaines d'annÃ©es ...passez devant cette boutique sans vous y arrÃªter elle n'en vaut pas la peine !!!! il vaudrait d'ailleurs mieux qu'elle soit fermÃ©e et qu'un commerce accueillant et digne des habitants de cette commune s'y installe !!"
425,emotion/ressenti,(Traduit par Google) Excellent!  (Original) Excelente!
1273,emotion/ressenti,"Vous Ãªtes des menteurs, tricheurs et non respectueux !!"
664,problÃ¨me technique,"Ne servent a rien. Le support telephonique m'envoit en agence, je profite d'un conges pour m'y rendre. Ils me renvoit vers support telephonique. Sim HS depuis plusieurs mois, personne ne veut regarder, ... Par contre, les factures, ils savent me trouver ..."
1309,problÃ¨me technique,"PassÃ© a l'instant pour un changement de modÃ¨le de la box tv, je suis tombÃ© sur le manager qui Ã©tait trÃ¨s sympathique et efficace."
2436,accueil/politesse,"Accueil attentionnÃ© et, surtout bcp de patience pour tenter de rÃ¨gler mon pb. Merci aux agents."
1333,problÃ¨me technique,"ConseillÃ¨re Ã  l'ouest qui parle trop fort, totalement perdue sur son ordinateur, c'est moi qui devais lui dire quoi faire... Tout Ã§a pour me retrouver avec quelque chose que j'aurais pu faire moi-mÃªme en 1 minute sur le site."
2269,problÃ¨me technique,"excellent service aujourd'hui, je recommande vivement cette boutique orange. le personnel Ã©tait trÃ¨s sympathique et l'agent qui m'a aidÃ© dans le processus Ã©tait trÃ¨s bon et compÃ©tent. Je recommande vivement ce magasin. christopher robert noland"
2155,cadre/atmosphÃ¨re,Ã‰norme flagship!
2608,relation commerciale,Personnel pas assez Ã©coute clients
1485,relation commerciale,"(Traduit par Google) Excellent service client. Seulement 1 forfait prÃ©payÃ© et nouveau sim de 40 â‚¬ pour 2 semaines (2 heures de conversation, plus de 1000 SMS et 10GB de donnÃ©es).  (Original) Great customer service. Only 1 plan for prepaid and new sim â‚¬40 for 2 weeks (2 hours of talk time, over 1000 text messaging and 10GB of data)."
2417,accueil/politesse,TrÃ¨s Bon Accueil.ğŸ‘
1770,changement d'opÃ©rateur,"Pourquoi fixer un rendez-vous sur internet (aujourd'hui Ã  11h30) et lorsque l'on arrive Ã  la boutique celle-ci est exceptionnellement fermÃ©e. En conclusion 1 heure de perdue, absence de considÃ©ration du client. J'ai bien fait de passer Ã  la concurrence. Orange au lieu de France TÃ©lÃ©com, mais toujours aussi incapables !"
1439,accueil/politesse,Bon accueil et efficaces. Que demander de plus ?
765,emotion/ressenti,Bien
1170,relation commerciale,"Super accueil de toute l'Ã©quipe, trÃ¨s professionnel et bravo au futur papa poule  ! ! ! Je suis venu 3 fois avec 2nouveaux abonnements..."
1612,emotion/ressenti,Je ne m'y sent pas bien.
370,emotion/ressenti,Ils sont trÃ¨s professionnels et prennent le temps de s'occuper de vous
1522,accueil/politesse,"(Traduit par Google) Les nombreuses Oranges que j'ai visitÃ©es Ã©taient les plus agrÃ©ables en termes de service Ã  la clientÃ¨le et de courtoisie.  (Original) The many Oranges I have went to, they were the nicest in terms of customer service and courtesy."
2276,,"
bien un magasin pour acheter des choses"
185,temps d'attente,"Ã€  18h 30 pas de queue. ...accueil aimable,  personnel compÃ©tent ."
333,relation commerciale,des dÃ©biles incapables de fournir une carte prÃ©payÃ©e de 1 mois alors que n'importe quelle agence de province ou de banlieue le fait. Nuls les mecs.
2595,relation commerciale,boutique conseillÃ© par des gens qui ne voient les changements de contrat au plus cher sans conseillÃ© bien sur.
1191,relation commerciale,"Service bon lÃ -bas, employÃ© sympathique bien conseillÃ©"
250,problÃ¨me technique,Je n'ai pas la solution Ã  mon problÃ¨me !
470,emotion/ressenti,Le service est correct.
796,temps d'attente,"Au vue de l'affluence permanente, il serait bon d'envisager plus de personnel parce que lorsqu'on vient changer un Ã©quipement qui ne fonctionne plus, on n'aime pas entendre ""je peux pas m'occuper de vous aujourd'hui, il y a trop de monde"". Surtout quand il n'y a que 5 personnes Ã  19h."
2174,accueil/politesse,Personnel trÃ¨s agrÃ©able et Ã  l'Ã©coute du client. Il faisait chaud et un verre d 'eau fraÃ®che nous a Ã©tÃ© proposÃ©.  Bonne initiative !
1886,temps d'attente,Attente insupportable. Des personnes arrivÃ©es aprÃ¨s moi sont passÃ©es devant moi. On m'a vendu un appareil complÃ¨tement inutile pour mes vacances. Je suis vraiment en colÃ¨re car j'ai fait confiance au commercial. J'aurai dÃ» me mÃ©fier car la surprise m'attendait Ã  la facture suivante. Des options non contractÃ©es m'ont Ã©tÃ© imputÃ©es Ã  tort. Heureusement que le service client est plus rÃ©actif et respecte rÃ©ellement la clientÃ¨le.
1475,accueil/politesse,"Accueil toujours agrÃ©able, bonne orientation, peu d'attente (nous Ã©tions en semaine, 19/06/2018). Le conseiller qui nous a reÃ§u Ã©tait agrÃ©able. Magasin agrÃ©able."
1397,problÃ¨me technique,Je suis passÃ©e Ã  ce jour pour que le vendeur installe la puce dans le nouveau tÃ©lÃ©phone de mon fils car je n'y arrivait pas!Celui ci me l'a installÃ© rapidement et Ã  fini par me dire que Ã§a ne fonctionnait pas que tÃ©lÃ©phone n'Ã©tait certainement pas dÃ©bloquÃ© !  Finalement j'ai rÃ©essayÃ© le soir Ã  la maison et cela fonctionne trÃ¨s bien! J'ai perdu du temps alors que cette personne est sensÃ© Ãªtre professionnel en la matiÃ¨re! Je pense que cette personne devrait envisager une reconversion!!!
468,temps d'attente,"Surtout ne pas vous rendre Ã  cette boutique si vous Ãªtes client Pro. En arrivant l'accueil m'a enregistrÃ© en Pro, aprÃ¨s 40 minutes d'attente dans la queue, on m'annonce : "" ah mais vous Ãªtres pro?"" ""Oui c'est vous qui me l'avez dit"" on me rÃ©pond, ""on ne sait pas faire les pros ici"". Lamentable!"
2630,temps d'attente,Attente beaucoup trop  longue
278,temps d'attente,"Â«Â Bonjour je voudrais un cÃ¢bles RJ11/RJ11 sâ€™il vous plaÃ®tÂ Â»... Â«Â avant il faut vous enregistrer, donner votre nom puis patienterÂ Â»... patienter... patienter... comme Ã  la prÃ©fecture... Â«Â RJ11 ? Je ne connais pas ? Câ€™est pour quoi ?Â Â» euh pour brancher un tÃ©lÃ©phone... Â«Â ah bah ici y en nâ€™a pas!Â Â»  Merci Orange pour votre personnel qualifiÃ© ! Sans parler de lâ€™attente..."
1254,relation commerciale,Super vendeur  didier
147,cadre/atmosphÃ¨re,(Traduit par Google) Super endroit  (Original) Super place
2304,cadre/atmosphÃ¨re,Personnel compÃ©tant et magasin avec super design.
355,,C'est ou j'ai achetÃ© mon premier telephone en europe
1580,relation commerciale,"Correct au niveau de la boutique dans le sens qu'ils m'ont renseignÃ©, j'ai appris que l'objet des boutiques Ã©tait de fournir des services aux clients, mais que celui de rÃ©ceptionner du matÃ©riel Ã  restituer n'en faisait pas partie."
827,accueil/politesse,"DÃ©solÃ© d'Ãªtre un client, mais pas d'inquiÃ©tude, je ne vous embÃªterai plus"
1047,accueil/politesse,"Accueil parfait, disponibilitÃ©, gentillesse. La boutique est propre et bien agencÃ©s."
2197,relation commerciale,The boutique Orange. La seule boutique sur 4 arrondissements qui avait en stock l'Ipphone truc machin que voulait ma fille
1683,relation commerciale,"Bien accueilli hier, lundi 18/12/2017. HervÃ© s'est bien occupÃ© de moi et m'a orientÃ© dans mes choix d'Internet/portabilitÃ©. Il est mÃªme restÃ© 15 min aprÃ¨s la fermeture suite Ã  un problÃ¨me technique avec le systÃ¨me. Bonne expÃ©rience."
2286,changement d'opÃ©rateur,"ExtrÃªmement mal reÃ§u, j'ai achetÃ© mon nouveau tÃ©lÃ©phone ailleurs."
1207,,ğŸ‘ğŸ¾ğŸ˜Š
985,relation commerciale,ACCUEIL DÃ‰SESPÃ‰RANT AUCUNE AIDE ET INFORMATION INEXISTANTES  STOCK IPHONE APPLE MAX 64GO EST IMPOSSIBLE DE SAVOIR LES DISPONIBILITÃ‰S DANS LES AUTRES MAGASINS.  CONCLUSION DÃ‰PLACEMENT POUR RIEN  PERTE DE 25â‚¬ DE TAXIS. Ã‰CÅ’URE Ã€ 100% DE CETTE AGENCE.
647,accueil/politesse,Vendeur trÃ¨s dÃ©sagrÃ©able. Venu simplement pour rendre une box avec le bon de retour reÃ§u par mail. MÃªme pas un bonjour. Nous a envoyer balader car la box (pourtant dans sa boÃ®te dâ€™origine et dans le sac orange) nâ€™Ã©tait pas dans un carton (oui oui il voulait quâ€™on mette un carton dans un carton). Chose que le service client par tÃ©lÃ©phone nous a certifiÃ© de ne pas faire si on rendait la box en boutique.  Le vendeur nous a donnÃ© un rouleau de scotch et nous a dit de nous dÃ©brouiller avec Ã§a dâ€™un air moqueur et hautain.  Ce nâ€™est pas professionnel du tout. Jâ€™hÃ©site fortement Ã  rÃ©silier ma box....
768,relation commerciale,Je met 1 Ã©toile et mÃªme lÃ  c'est trop ! Ils ne servent strictement Ã  rien car le magasin est soit disant franchisÃ© et se dÃ©solidarise de France Telecom. Alors vous faites tout le trajet pour venir ici car il n'y a presque plus de magasin Orange en banlieue et on vous dit qu'il faut aller Ã  la boutique OpÃ©ra ou avenue de France !
2511,temps d'attente,Plus d'une heure d'attente et plusieurs personnes passant outre la file d'attente... C'est exaspÃ©rant surtout quand une bonne partie du personnel fait plus de vent que de travail...
1376,temps d'attente,CompÃ©tents et efficaces mais il faut prendre rendez-vous sinon vous y passez un temps infini
540,emotion/ressenti,Nul
1581,accueil/politesse,TrÃ¨s bon accueil et de prÃ©cieux conseils . Vendeur gentil et serviable .satisfaite Ã  100 %
2327,cadre/atmosphÃ¨re,"La plus grande et la plus belle boutique Orange qui existe. Ã‰normÃ©ment d'Ã©vÃ©nements exclusifs, animations... Des Ã©quipes professionnelles et se souciant des clients. Je recommande fortement."
1866,problÃ¨me technique,Bonjour ObligÃ© de passer 3 fois dans la mÃªme boutique. 1Ã¨re fois hÃ´tesse orange n'Ã©coute mm pas le problÃ¨me et m'envoie chercher le cÃ¢ble d'alimentation alors que pas demandÃ© lors de mon appel. 2Ã¨me fois j'y retourne avec le cÃ¢ble mais le vendeur me sort le sien et le vendeur m'Ã©change ma box mais oublie de me rendre ma carte pour la faire fonctionner.  Devoir y retourner 3 fois avec une tempÃ©rature de 30degres dehors. 5km aller et 5km retour.  C cher payÃ© l'abonnement
2015,emotion/ressenti,"Vaut mieux Ãªtre dÃ©jÃ  client, sinon..."
1046,accueil/politesse,"Ã‰quipe trÃ¨s compÃ©tente, accueil sympa"
134,temps d'attente,"Hallucinant! 35min dâ€™attente, jâ€™ai fini par partir devant tant de mepris de la part des conseillers qui nâ€™en ont absolument rien Ã  faire et trouve ca limite tout Ã  fait normal quâ€™on attende 30 min. Pour une agence comme celle des champs elysÃ©es câ€™est une honte! Allez Ã  lâ€™agence dâ€™Opera vous serez beaucoup mieux servi et en plus les conseillers ont le sens de la relation client. En tout cas, je nâ€™acheterai surement pas mon telephone chez eux pour en plus gonfler leur CA."
285,,Typical of any mobile phone provider
1668,relation commerciale,Les mecs insinuent que j'ai cassÃ© le produit en un mois d'utilisation sans chute et me laissent une boÃ®te vide en retour ! Bien jouÃ© du jamais vu ! Un produit a 120 euros c'est quoi cette relation client ???!!!!
2510,accueil/politesse,Excellent accueil bien que je venais rendre du matÃ©riel
432,relation commerciale,Petite visite sans rdv Ã  la boutique ORANGE alÃ©sia..personnel trÃ¨s pro et sympa ..on est vite pris en charge et aiguillÃ© suivant notre demande !