54,Acceuil / Politesse,Cet espace a perdu de son intérêt. On y trouvait un service compétent et agréable maintenant il ne reste plus que le compétent.  Pour combien de temps encore ... avec les économies d'Orange ?
685,Relation commercial,"Impossible d'avoir un conseiller par téléphone (un comble!!!), leur numéro est introuvable où que ce soit!?! Je mettrais 0 étoile si c'était possible!"
1665,Acceuil / Politesse,Accueil excellent temps d'attente cours
1437,Acceuil / Politesse,Très bon accueil
1587,Acceuil / Politesse,Parsonnel aimable et efficace
1279,Acceuil / Politesse,"Didier a l'accueil est très désagréable, il n'a pas du tout envie d'être là et il est agacé par chaque client. Le reste de l'équipe est très dynamique dommage le premier accueil est le plus important."
1689,Acceuil / Politesse,Le personnel n'est vraiment pas orienté client ! Franchement je déconseille cette boutique !!!
830,Acceuil / Politesse,"Personnel plus préoccupé par le papotage entre amie que par le client.  Orange veut faire la banque ....il devrait commencer par choisir son personnel. Après 15 minutes d'attente  , la personne n a pas vu qu'elle avait un client..mais sa copine part en vacance demain..ouf ...!!!  Et moi ...je prendrais un abonnement chez le concurrent."
2385,Emotion,"Très déçue de Orange,chez qui pourtant je suis cliente!!! J'ai été alpagué dans la rue pour participer à des activités ludiques:tirages au sort,biscuits et pompoms de bonnet,LOL.  Pressée par le temps ,puisque je travaille je n'avais pas envie d'y aller,mais cette personne a insisté et j'ai voulu lui faire plaisir; je regrette amèrement ,cette décision. J'ai 3 enfants et je me suis dit,je vais me prêter au jeu,pour eux. Sauf que,vous n'avez le droit de faire le pompom, qu'une fois par jour et par personne, ce que je comprends car des gens abusent, donc une personne :le soit disant responsable a dit que je pouvais venir durant 3j; afin de pouvoir confectionner ,pour mes enfants ces fameux pompoms,aujourd'hui un employé me dit que je ne peux pas faire de pompom: le responsable lui dit que si,1 par personne et par jour,du coup tous ses collègues me sont tombés dessus et m'ont agressé violemment verbalement et le responsable a fini par me dire que c'était la dernière fois que je pouvais venir, je lui ai rétorqué que je n'étais pas une mendiante et qu'au vu de l'accueil que j'ai reçu, que c'était la dernière fois que je viendrais!!! Je tiens à préciser que je suis cadre et liée par le secret professionnel,j'ai une situation,heureusement pour moi!! Merci Orange pour l'invitation forcée et le retour fait à vos clients.  Hier un Monsieur énervé etait sur le point de taper ce fameux responsable, chercher l'erreur, je comprends mieux maintenant.  Le personnel est exécrable, il ne cesse de parler entre eux et se critique entre eux et ne s'occupe pas de nous et garde les cadeaux du tirage au sort pour eux,eh bien continuez et Joyeux noël!!! La prochaine fois, je ne m'arrêterais pour rien au monde, mieux vaut aller au magasin on est mieux servi et plus respecté !!!! Vive Orange!!!! Je pense fortement à tout annuler du coup, chez vous car,vous ne me méritez pas en tant que cliente !!!! Vous avez mon plus grand mépris!!!"
814,Temps d'attente,"Juste minable, une fois qu'on vous a enregistré à L entrée, on vous place comme une bête de foire dans la boutique et après plus rien... Aucun vendeur, personne ne vous répond... Super. Pensez à poser un RTT pour n'importe quelle opération car c'est pire que La poste"
191,Temps d'attente,Beaucoup de personnel avec peu d'efficacité. Attente interminable
781,Problème Technique,"C'est presque réconfortant de lire ces avis (très) négatifs...On se sent moins seul. J'habite l'arrondissement et le réflexe ""naturel"" était donc d'aller dans cette boutique. Je promets que c'est fini...Trois expériences lamentables en quelques mois. La moins lamentable était celle où le vendeur était simplement incapable de répondre à ma demande, mais gentiment...Pour le reste l'on se demande ce qui autorise nos interlocuteurs de cette boutique à faire preuve de tant de mépris allié à tant d'incompétence. A fuir, absolument, et définitivement"
1723,Relation commercial,"Service déplorable, personnel inutile et détestable, honte à Orange."
490,Emotion ,Correct
2143,Emotion ,"Prise de rendez vous pour bénéficier une offre de reprise avantageuse pour mon téléphone. Le commercial ne connaît pas l'offre puis me propose un prix qui ne correspond en rien à l'offre reçue par mail. On m'indique ""qu'il ne faut pas croire tout ce qu'il y a dans les pubs"".. Ah bon ? Il me semblait pourtant que celles ci étaient réglementées. Nullisime au possible. Aucun geste commercial, jetais partant venu dans l'optique de regrouper d'autres forfaits auprès d'orange... Ça ne sera pas le cas malheureusement."
165,Relation commercial,Service technique top et payant...service accueil magasin excellent....service conseil vente produits equipements (mobiles etc...) hors forfait c'est une catastrophe...  Exemple: si vous quitté votre smartphone Samsung J3 2016 pour un smartphone Samsung J6+ ...penser à demander une nouvelle carte SIM...et ainsi demander si votre code PIN n' est pas changé non plus car vous pouvez avoir une mauvaise surprise chez vous!   La conseillère vente ....dans mon cas...elle  t'apporte ton smartphone sans aucun remerciement du l'achat...c'est normal car pour elle le client c'est juste 1 numéro avec un nom.  Dommage... car Orange depense une fortune dans des magnifiques pubilicités sans oublier la technologie investi.. pour avoir un personnel dans les magasins sans aucune qualité du service relation client🤔 Remercier un client Orange qui se deplace en magasin et qui achete surplace merité un service client plus professionnel non 🤨
1280,Acceuil / Politesse,"L'équipe a l'air dynamique, mais j'ai été accueilli très froidement par un certain D., qui s'est contenté de me renvoyer vers le service client téléphonique d'une façon très désagréable et condescendante. Compte-tenu des prix auxquels sont vendus mobiles et forfaits, c'est dommage d'avoir cette impression de déranger..."
681,Temps d'attente ,"Ce qui est formidable, ce sont les réponses robotisées ""nous prenons en compte votre avis et nous faisons tout pour réduire le temps d'attente...etc""  Et visiblement, aucun changement dans cette agence. Quand à l'application ""mes boutiques"", elle est introuvable. Pourquoi ne peut-on pas mettre 0 étoile ?"
2209,Emotion,(Traduit par Google) Haut  (Original) Top
1085,Acceuil / Politesse,"Si je pouvais ne mettre 0 étoile je l'aurais fait. On a eu un refus pur et simple de nous servir sous prétexte que ""les clients sosh sont livrés à eux-même c'est le principe du service"". Sauf que fournir une carte sim c'est le service minimum qu'on ne peut pas inventer.  Soit le vendeur se foutait ouvertement de nous, soit il faut être mins arabe que nous pour avoir un service correct.  (Edit : me donner un lien valide quand on me répond ça pourrait être utile)"
2198,Emotion,"J’aurais dû rester couchée le jour où j ai décidé de regrouper mon forfait mobile SFR et mon forfait internet Orange ... 1 mois 1/2 de galères (coupure de ligne, demande de restitution d un materiel que j avais deja rendu etc etc etc ...) J ai hâte que mon abonnement Orange se termine.  Ça ne sera peut être pas mieux ailleurs mais avec un peu de chance je serai a minima reçue AIMABLEMENT lorsque je dis que je n en peux plus de tous ces dysfonctionnements  Belle boutique mais malheureusement ça s arrête là d autant plus qu on vous répond qu on ne peut rien pour vous ......... Conclusion : visitez la boutique puis faites vite demi tour ..."
365,,Orange shop that has mobile phones to buy and all services that is provided by Orange.
1123,Emotion,"C'est une franchise... une très mauvaise expérience - sur le plan technique cette agence a réussi à m'annuler deux lignes de téléphone... à la grande surprise des services techniques d'orange ! Une très mauvaise réputation que partage ""officieusement"" la boutique orange rue du commerce - à éviter pour leur incompétence et leurs prix bizarrement plus élevés que dans les boutiques orange plu officielles - la manager est à malheureusement à l'image du service..."
2050,Acceuil / Politesse,Accueil boutique sympa on vous prend en charge rapidement pour les achats comme pr le reste.
1760,Relation Commercial,"Boutique orange très correcte. Agent à l'entrée qui régule bien les clients pour l attente, très  aimable et très efficace les conseillers sont aussi très pro Gc 92"
319,temps d'attente N,Très bon accueil mais attente un peu longue malgré un rendez vous pris la veille en service Pro.
1647,Emotion,Bien quand personne
2572,Emotion,Jeune vendeur agreable dynamique. Binne prestation. Je recommande !
1652,Emotion,Excellent service
318,Acceuil / Politesse,Accueil froid et long
2548,Acceuil / Politesse,"Une honte. Sidérant d'être aussi mal reçu. Jamais vu ça. Cela faisait bien longtemps que je n'étais pas venu, et j'avais été très bien accueilli. Mais là... une catastrophe ! Quel dommage. J'espère sincerement que les conseillers sont d'une autre envergure...  Je suis très sensible à la rapidité de votre réaction. Je ne manquerai pas de prendre contact avec vos services prochainement. Mais quand même, un conseil, soyez vigilant à la qualité de votre accueil. J'ai aussi travaillé de longues années en boutique..."
725,Acceuil / Politesse,Personnel aimable et serviable À l’écoute et cherche les meilleurs prix pour vous  Je recommande
110,Emotion,"Fuyez cet endroit! Un peu défraîchi d'un voyage de 26h, les hôtesses me barrent la route pour l'accès au magasin. J'explique ma situation et ma demande. Le magasin était VIDE, malgré cela j'ai attendu 10-15min, j'ai fini para abandoner et aller chez la concurrence. On vous juge dès l'entrée du magasin et on vous ferme les portes d'office. Je pensais qu'au 21eme siècle, c'était fini, apparemment non."
530,,"Parasti daudz apmeklētāju,nākas ilgi gaidīt."
2038,Acceuil / Politesse,"Attendre un peu longue mais normale en cette période, très bon accueil au global"
1282,Acceuil / Politesse,Accueil exécrable comme dans toutes les boutiques ORANGE ! A Vincennes c est pire !!
2044,Cadre / Atmosphere,Boutique sympathique
1844,Emotion,Boutique fermée... aucune indication sur le site ou sur la boutique pour expliquer cela.
682,Probleme Technique,Aucune aide sur place il faut appeler 390p
393,Acceuil / Politesse,Personnel mal élevé et raciste envers les asiatiques. Ils pensent que les asiatiques sont incapables de comprendre les insultes qu'ils disent en français. Erreur !
1783,Temps d'attente,Attente interminable et personnel peu agréable. Le vendeur était limite en train de me crier dessus !
1380,Probleme Technique,Trop de monde et on ne trouve pas solution à mon problème.
1819,Emotion,"prennent la liberté de fermer pendant l'heure du déjeuner , ce que ne précise pas le site orange qui annonce l'ouverture sans interruption. pas sérieux ..... qui controle cela ?"
2183,Acceuil / Politesse,Très satisfait de l'accueil 🤗
2596,Cadre / Atmosphere,"Super magasin de téléphonie. Attention aux montages des vitres blindés, ils refusent de les placer."
529,Acceuil / Politesse,C'est à côté de moi et les employés sont très gentils. 👍🙋😁
503,Acceuil / Politesse,"Très mauvais accueil ! Grâce à cette boutique, pour moi, Orange c est fini"
1884,Emotion,Sympa
1593,Emotion,(Traduit par Google) Bien  (Original) Good
1954,Temps d'attente,"45 mn d’attente pour une box à échanger ce qui a pris moins de 5 mn au final .. il y a un tri fait dès l’arrivée mais qui ne sert à rien car si vous êtes là pour acheter, vous passez en priorité !"
1830,Temps d'attente,"Scandaleux, 4 vendeurs pas un bonjour. 30mn que j'attend alors qu'un des vendeurs parle de la coupe du monde de foot, l'autre parle de sa belle mère avec 2 clientes depuis 15mn.  La dernière fois que j'étais venu ils refusaient l'entrée 30mn avant l'horaire de fermeture.  Une affiche indique : ""Toute agression physique ou verbale fera l'objet de poursuite...""  L'impression d'être dans un centre des impôts en quartier sensible.  PS: 45 mon plus tard enfin à moi mais les 2 vendeurs ont disparu... sans doute en pause ..."
1638,Acceuil / Politesse,"Profondément déçue de l’accueil réservé à la clientèle... Pas un bonjour, pas un sourire, on nous envoie directement à un conseillé que ça n’intéresse visiblement pas de gérer les clients.  Clairement ont le dérange... Il nous parle comme si nous étions débiles, et à toutes nos questions, deux réponses: Allez voir sur internet, ou allez voir sur votre télévision... Attitude que je juge vraiment inacceptable et presque agressive. Pas une seule fois il n'a essayé de nous aider, sous prétexte que de toute façon les boutiques vont fermer et que les clients ne passerons que par internet ou téléphone pour résoudre leurs problèmes.... Bref après cette expérience non seulement je ne reviendrais plus, mais nous allons changer d'opérateur, c'est dommage car à la base ce n'était nullement notre intention."
2321,Emotion,Que du bonheur
746,Acceuil / Politesse,Accueil et efficacité.
1515,Emotion,Convivialité
515,Cadre / Atmosphere,Espace exigu
1378,Temps d'attente,Mauvaise organisation. J'ai attendu pour finalement ne pas être servi...
2328,Relation Commercial,Service de qualité et interlocuteurs compétant.
242,Emotion,"Très mauvaise expérience. Il semble donc que la grande et belle boutique Orange des Champs Élysées, vitrine de la marque, ne vende aucune autre recharge que le fameux ""Pack Holiday"", une offre scandaleusement plus chère que toutes les autres, destinées à de pauvres touristes n'ayant aucune idée que depuis Free, il n'est pas normal de payer un forfait 40 euros. Si l'on veut acheter autre chose, on nous redirige vers un bureau de tabac. Comment alors enregistrer la carte sim ? Il faudra envoyer un coupon par la poste, avec photocopie du passeport etc, bref tout est fait pour vous inciter à acheter ce pack à 40 euros, seule solution pour vous éviter de perdre une matinée de vos vacances à chercher un tabac, une photocopieuse et une poste. Et bien sûr, si vous souhaitez faire remonter votre mécontentement, vous êtes rédirigé vers le site internet, ou bien le 3900, plate-forme sur laquelle l'on vous dira que votre appel ne peut aboutir car la ligne est trop encombrée."
1981,Relation Commercial,Boutique très visible dans l'avenue avec une equipe de conseillers très compétents. Bravo !
1873,Cadre / Atmosphere,Ce magasin est bien agencé Beaucoup de choix Le conseiller a très bien répondu à ma question  a été très gentil et professionnel
162,Acceuil / Politesse,Personnel accueillant et courtois
2134,Temps d'attente,"Pour des renseignements sur l'abonnement et l'utilisation de la tablette et du mobile. Trop de clients pas assez de personnel. Chez certains ""FAI"" c'est pire vous n'avez même pas où vous asseoir."
500,Relation Commercial,"excellente responsable à l'écoute, efficace et compétente.Qui plus est,entouré de collaborateurs efficaces.On aimerait pouvoir en dire autant  des conseillers eu téléphone dont les qualités ne sont guère mis au service du client.(écoute nulle-incompétence-incapables de répondre aux question soulevées.semblent réciter un bréviaire!)"
233,Temps d'attente,"La jeune femme était très professionnelle, compétente et agréable.  Par contre 30' d'attente, que 2 techniciens en plein vendredi APM.  Cordialement"
707,Probleme Technique,C'est la troisième fois que je pénètre dans cette boutique. Je me demande pourquoi je viens encore. Toujours aussi déplaisants et incompétents. Boutique à fuir et encore je suis gentil.
619,Emotion,C'est possible de mettre 0?
1915,Emotion,Lieu sympathique Vendeur compétent Produits de qualités
2360,Relation Commercial,"Très beau magasin, vendeurs au top! N’hésitez pas a y passer, vous pourrez y voir de nouvelles technologies!"
323,Acceuil / Politesse,"Excellent service. Équipe sympathique, accueillante et efficace."
2491,Emotion / Ressenti,Correct c'est diplomatique
2147,Acceuil / Politesse,"Très bon accueil, gestion de l'attente via SMS ce qui est très pratique. Bons conseils et des vendeurs qui prennent leur temps de vous conseiller."
2640,Emotion,"(Traduit par Google) Les employés soit sont malhonnêtes, incompétents, ou tout simplement qu'ils pensent que leur anglais est beaucoup mieux qu'elle ne l'est en réalité. Nous sommes allés à deux cartes SIM prépayées avec 2 Go de données et ils nous ont vendu deux avec seulement 600 Mo. Lorsque nous avons découvert leur erreur, au début, ils ont dit que nous ne pouvions tout simplement recharger pour € 10 à 2 Go, mais quand est allé en faire un manager nous a dit que nous devions acheter un tout nouveau plan pour 30 € chacun. Maintenant, nous avons pas de données pour les 3/4 de notre temps à Paris. Soyez prudent de vérifier ce qu'ils vous vendent, même si vous êtes couramment le français.  (Original) Employees either are dishonest, incompetent, or just they think their English is much better than it actually is. We went in for two prepaid SIM cards with 2GB of data and they sold us two with only 600 MB. When we discovered their error, at first they said we could just top up for €10 to 2GB, but when went in to do so a manager told us we had to buy a totally new plan for €30 each. Now we have no data for 3/4 of our time in Paris. Be careful to check what they are selling you, even if you're fluent in French. "
1960,Probleme Technique,"Donne encore plus de problèmes au client. J'y suis allée car on m'a envoyée une nouvelle box, mais cette fois, pas de bon de retour pour rendre l'ancienne. De mauvaise grâce, je vais dans la boutique Orange la rendre en mains propres.  L'accueil était bien, je rajoute aussi que j'ai une autre demande à faire. L'imprimante ne marche pas, la vendeuse ne peut pas me donner mon justificatif comme quoi ma box a été bien rendue, je lui demande tout de même si ça sera pris en compte,  oui pas d'inquiétude, c'est scanné, etc. Sur ce elle me plante là alors que j'étais encore assise et va voir d'autres clients, sans rien me dire, et mes autres questions, je peux me les garder... Je pars en lançant tout de même un au revoir... Je reçois un courrier 1 mois plus tard qui dit que je n'ai pas rendu 2 box (au lieu d'une) et que je dois payer tant... et je n'ai pas le justificatif. Merci Orange de nous compliquer la vie. C'est une honte."
1366,,RAS
314,Relation Commercial,"Très sympa un magasin orange de qualité, moderne propre et le personnel agréable et souriant ! Je conseille."
1223,Acceuil / Politesse,"Ce serait bien de noter sur le site les fermetures même exceptionnelles! Après Vaugirard avec un accueil pitoyable, je me présente rue du commerce ! Fermeture! Et bien je continue..."
1263,motion,"Mauvaise expérience,  un vendeur malhonnête et idiot, aucun respect ."
1699,Emotion ,"Un personnel scandaleux, désagréable et agressif ! Vous venez de perdre un client, et au vu des clients précédent qui sont partis énervés vous n'en avez pas perdu qu'un."
81,Temps d'attente,"Arrivé à l’ouverture à 10:00, 3 personnes devant moi, il est 11h et j’attends toujours !!"
2407,Probleme Technique,Acheter c'est facile...avoir une assistance technique est quasiment impossible.
346,Emotion,(Traduit par Google) Bien  (Original) Good
1596,Emotion ,"Service client inexistant.  Si vous voulez être expédié en 2 minutes sans aucun conseil : n'hésitez pas, allez dans cette agence.  Lamentable"
292,Acceuil / Politesse,Bravo au personnel d'Orange très bien accueillie  je suis très content très bien organisé
2072,Acceuil / Politesse,(Traduit par Google) Juge bon personnel est vraiment gentil  (Original) 심사기 좋아요 스태프들이 진짜 친절함
46,Acceuil / Politesse,Franchement  l'accueill rien a dire le service très bien
2435,Acceuil / Politesse,Très très  bien reçu personnel très compétant merci
1018,Acceuil / Politesse,Accueil inexistant  Personnel non aimable. Surtout à éviter!
723,Emotion,Très bien
128,Acceuil / Politesse,"Accueil lamentable, quand j’entre dans la boutique, on me dit « Oui ??? », du genre C’est pourquoi ??? sans un sourire de bienvenue ou même un basique « Bonjour Madame ». La personne qui s’est occupée de recharger ma carte téléphonique, une dame ayant la cinquantaine avancée, particulièrement peu aimable, semblait agacée de mes questions (c’est la première fois que j’utilise une carte rechargeable) et sourcillait à chaque réponse qu’elle faisait l’effort de me donner. Limite si elle ne roulait pas des yeux tellement j’avais l’air d’être une débile profonde à ses yeux, tout en se comportant comme la diva de son petit territoire. Quand je lui ai dit que je voulais la recharge la moins chère, elle a même étouffé un rire, j’ai cru rêver. Franchement, choisissez mieux votre personnel, surtout pour une boutique sur les Champs Élysées, qui devrait représenter la marque avec une attitude plus amicale que prétentieuse. Expérience désagréable en tout point."
2636,,Cv pas mal
94,Cadre / Atmosphere,Service rapide et agréable dans un superbe environnement
406,,(Traduit par Google) Est intéressant  (Original) Интересно
886,Emotion,"Dixit les vendeurs, ce n'est pas une vrai boutique Orange. Elle ne fait donc pas d'assistance !  Très décevant ! "
2600,Cadre / Atmosphere ,"Wifi à bord, du coup c'est cool"
1163,Relation Commercial,Très bien. Boutique un peu petite mais  Personnel sympathique et à l'écoute.
1244,Relation Commercial,Personnels à l écoute et très sympathique
337,Emotion,"je me suis rendue la bas pour changer de mobile, je suis tombée sur un vendeur incompétent ce qui m'a couté de rester toutes l'apres midi chez eux car il  a fait des bourdes l'une après l'autre sans se stresser en plus. Il a fait tomber un iphone x sans se prendre la tete et en le remettant dans la boite normal. Je passe les détails de cet apres midi foireuse. S'abstenir d'aller la bas vraiment !!!!!!!!"
542,Probleme Technique,"Je tiens à préciser que cet appareil a été acheté à la boutique Orange Belle Epine. Si on s'en tient au raisonnement du vendeur de la boutique d'Alésia, c'est comme si j'achetais une Peugeot à Lyon et que je ne peux pas la faire réparer à Paris...Cherchez l'erreur..."
971,Emotion,L'EXEMPLE PARFAIT DE LA PRÉTENTION ET DE LA MÉDIOCRITÉ