2621,Accueil / Politesse,Employés payés à être désagréables et incompétents qui n'ont aucune envie d'aider leurs clients à résoudre leurs problèmes. Forfait résilié.
1183,Relation commercial,"Aujourd'hui, très bon conseiller/vendeur, Florian, efficace... En général, peu d'attente et conseillers professionnels..."
50,Relation commercial,Je confirme tous les avis négatifs déjà laissés par les autres internautes. Service peu agréable et qui invente des règles douteuses (le permis de conduire non accepté comme pièce d’identité...).
12,Temps d'attente,(Traduit par Google) Attendu dans une file d'attente de 30 minutes que les employés me disent qu'ils ne vendent qu'un seul forfait mobile trop cher de 20 Go de données pour 50 euros. Ils n'offrent rien d'autre. Un petit. (Original) Waited in a 30 minute line for the employees to tell me that they only sell one overpriced mobile plan of 20GB of data for 50 euro. They do not offer anything else. A petty.
133,Accueil / Politesse,Excellent accueil. Belle et grande boutique
884,Relation commercial,(Traduit par Google) Nous avons obtenu un excellent service! (Original) We got excellent service!
1007,Accueil / Politesse,La personne qui m'a accueillie etais agréable et la personne qui s'est occupé de moi efficace
1576,Relation commercial,Les conseillers ne parlent avec aucun professionnalisme. Ne répondent pas aux attentes et ne sont capable de rien selon eux. Je recommande pas du tout cette boutique ! Il vaut aller directement à Opéra.
700,Emotion / Ressenti,Je déconseille complètement.
1436,Emotion / Ressenti,Très Bonne Boutique je viendrais acheté mon téléphone ici en février
118,Relation commercial,(Traduit par Google) Le pire service jamais ... !!! (Original) Worst service ever...!!!
2531,Relation commercial,Très moyen implication du conseiller Orange voir inexistante
2099,Relation commercial,Service client nul.fait perdre du temps à ses clients.
2150,Cadre / Atmosphère,Cadre exceptionnel
2324,Accueil / Politesse,"Pas très bien reçu avec le sentiment d'avoir été pris de haut par la personne qui m'a conseillé (et qui ne m'a pas fourni de solution par ailleurs). Mis à part cette expérience moyenne, cette boutique est très bien présentée et l'accueil des clients me semble organisé correctement."
178,Relation commercial,Tres bien accueillie par Mlle Ines et tres bien servi par Mr Thomas
49,Accueil / Politesse,Pas aimable et on attend longtemps .
2057,Accueil / Politesse,"Accueil inexistant, vendeuse désagréable au possible et incompétente. Aucunes solutions proposées pour répondre à mon problème. Passez votre chemin c'est pathétique d'avoir une expérience client aussi pauvre en 2017 ..."
1764,Temps d'attente,Horrible... Temps d'attente digne d'un film d'horreur.. C'est à dire sans fin...de plus il y a deux agents de sécurité... Pour faire quoi ? Recrutez du personnel à la place ça sera plus judicieux.
1622,Relation commercial,"""Vendeur fort """"sympathique"""" qui vous explique que le téléphone que vous souhaitez (S8 Samsung en promo) est plus ou moins disponible selon que vous prenez des accessoires ou pas?!! Compte tenu du prix desdits accessoires (jusqu'à 30% du prix du tel) j'indique que seul le téléphone m'intéresse et Oh miracle le vendeur me signifie qu'il n'y en a plus... """"il en reste un seul pour lui, me dit il en me montrant un boite neuve, qu'il n'a d'ailleurs pas le droit de se vendre""""!! Comprenne qui pourra mais bonjour le service Orange pour ses fidèles clients. De quoi méditer sur les changements d'opérateur. A bon entendeur...."""
2060,Relation commercial,Très peu de services disponibles
1976,Relation commercial,Très bien rapide et de bon conseils merci
1809,Problème technique,ils n'ont pas voulut convertir une micro Sim en nano Sim
34,Temps d'attente,"(Traduit par Google) J'attendais de suite une personne qui achète une carte SIM, alors après 20 minutes, j'ai entendu dire qu'il n'y avait que 40 euros et pas 20 euros de service très médiocre (Original) 심카드 살 사람 한줄로 대기하래서 20분 대기 후에 40유로 짜리밖에 없고 20유로는 없다고 들었네요 very poor service"
813,,
1076,Changement d'opérateur,"""AGENCE A FUIR ABSOLUMENT. Le personnel, y compris la manager , et notamment un jeune homme, est hautain et méprisant à l'égard des clients. Quant à prendre en compte les soucis rencontrés par les clients il n'y aucun sens commercial dans cette agence. Je suis restée dans l'agence 40 minutes au téléphone avec le service commercial car le jeune homme ci-dessus nommé m'a dit d'un ton méprisant qu'il ne pouvait pas traiter ma question et que ce n'était pas à lui de contacter le service commercial. Le service d'Orange, au siège, était outré par cette attitude. Allez à l'agence de la rue du Commerce, vous verrez la différence. Personnel courtois, aimable et respectant la clientèle il risque d'y avoir de l'attente car de nombreux clients vont maintenant dans cette agence réputée pour son accueil et son professionnalisme."""
2386,Problème technique,Pendant trois semaines ligne ça marche pas...( internet maison. téléphone fixe. 4 numéro de téléphone portable) Je pense que nous avons des raisons tout pour apporter une action à votre entreprise... Votre entreprise dispose de tous les documents pour la procédure de connexion... La raison de l’absence de connexion que nous ne comprenons pas.... Votre société porte atteinte à nos droits les droits des consommateurs...
243,Relation commercial,(Traduit par Google) Personnel très serviable qui sait de quoi ils parlent. Bons produits et service. (Original) Very helpful staff who know what they are talking about. Good products and service.
1158,Accueil / Politesse,Vendeur peu agréable. Pas de chance la Dame qui m'a pris mon abonnement il y a 3 mois était absente.
1607,Accueil / Politesse,"Ce matin, je suis venu dans cette agence parce que j' ai été extrêmement mal reçu par un vendeur dont le poste était situé à gauche de l' entrée. Je suis resté respectueux et avec un ton de voix bas devant ses hurlements: ce vendeur a été très irrespectueux envers moi: il m' a dit qu' il ne pouvait pas changer ma carte sim orange parce que j' avais un forfait sosh, que j' avais un forfait donc low cost, avec un ton accusateur: que je savais très bien que je ne pouvais donc pas changer ma carte sim orange (qui si je ne me trompe est une filiale d' Orange). pour finir il m' a dit que je n' avais qu' à prendre un forfait orange à 35 eu: donc, pour lui, je suis le seul fautif à avoir un forfait chez Sosh: j' ai une adresse email chez Orange mais à présent, je pense à changer d' opérateur mail et téléphone et croyez moi, effectivement, vous ne risquez plus de me voir dans une de vos agences"
1415,Temps d'attente,"Un peu moins 1h d'attente, qui ont succédé à 2h45 à bien expliquer au commercial mes besoins et ce que je cherchais. J'avais apporté tous les documents nécessaires à mon adhésion chez Orange. Le commercial s'est trompé de numéro pour ma portabilité. Il m'avait annoncé et promis une réduction promotionnelle sur mes abonnements téléphonique, internet et télévision. Résultat aucune réduction, j'ai dû tout payer plein pot. Le service commercial qui m'a rappelé 2 mois plus tard, m'a indiquer que finalement je ne correspondait à aucune des cases de validation des promotions indiqué en boutique. Par exemple, la promotion sur Internet ne valait que pour la fibre. Or il n'y avait pas de fibre à l'époque dans mon immeuble ce que j'avais pris les 2h45 pour bien expliquer au commercial en boutique. Le réseau Orange fonctionne bien, contrairement à mon ancien prestataire F***. Par contre mentir ouvertement au client pour les forcer à prendre telle ou telle offre, c'est juste limite !!!"
1696,Temps d'attente,"45 minutes d'attente pour un renseignement! Pas pressé de servir les clients. Accueil de M****, vendeur Incompétent, au final jai trouvé la solution a mon problème sur Internet via un forum orange !! (Comment configurer mon hotspot wifi)"
1990,Relation commercial,Conseillé menteur et totalement incompétent
120,Temps d'attente,45 mn de retard a l ouverture ....
1774,Accueil / Politesse,Une employee détestables et impolie heureusement le reste du personnel rattrape cette sale bonne femme
248,Accueil / Politesse,"J'y suis allé pour prendre un forfait internet +portable, car nous avions déjà un abonnement fibre orange, nous avons été très bien reçus par le conseillé qui nous a même offert un café, puis nous avons vus avec un de ces collègues pour orange Bank, là encore nous avons été très bien accueilli. Je recommande vivement cette boutique orange car ce sont des pros qui sont réellement à l'écoute des clients"
1403,Cadre / Atmosphère,"belle boutique,du choix,salon d'attente pratique,le système de file d'attente est simple"
2561,Relation commercial,"Si je pouvais mettre 0 étoile je le ferais, 25 ans que ma mère est chez Orange, payant 110euros par mois, et Orange n'est pas capable de vendre un téléphone avec une procuration et une copie de la pièce d'identité. Scandaleux."
1252,Accueil / Politesse,"""Prise en charge rapide mais impression de déranger alors que je demandais à devenir cliente orange, ouverture d'une nouvelle ligne. La personne qui m'a expédiée nous a fait comprendre que c'était compliqué. J'avais les papiers justificatifs demandés mais non imprimés et le """"vendeur"""" n'a pas semblé vouloir m'aider à imprimer tous ces documents, bien que je doute que le magasin ne dispose d'aucune imprimante, ni m'indiquer un centre d'impression à proximité. Vous perdez une cliente potentielle au final bravo orange.."""
2365,Emotion / Ressenti,Excellent
679,Problème technique,"A première vue très bonne prise en charge du client, bonnes explications, etc... Ce n'est qu'un an et demi après avoir souscrit une assurance mobile dans cette boutique que je me suis aperçue que le vendeur avait rempli mon contrat avec de nombreux éléments manquants ce qui m'a donc empêché de bénéficier de cette assurance que j'ai pourtant payé pendant tout ce temps. En effet, celui-ci à bien mis mon nom dans la partie de l'adhérent mais n'a même pas pris la peine de l'écrire entièrement dans la partie du bénéficiaire (il a seulement mit la première lettre). Ainsi, chaque mois un montant était débité sur mon compte pour une prestation dont je n'aurai jamais pu bénéficier. Un conseil : lisez bien chaque ligne des contrats que vous souscrivez dans cette boutique (quite à ce que cela leur fasse perdre 15minutes). Ces vendeurs doivent prendre en charge le plus de clients possible et c'est pour cela qu'ils bâclent leur travail."
2624,Relation commercial,"C'est Orange, on à toujours l'impression d'avoir affaire à des fonctionnaires..."
981,Accueil / Politesse,Accueil rapide et vendeurs à l'écoute.
195,Relation commercial,"Fortement déçu. Après plusieurs années, la qualité et le choix dans la boutique n'est plus le même. Dommage."
1162,,Ver bien los precios
610,Accueil / Politesse,À éviter. Personnel audieux et incompétent accueil catastrophe. Énervement ne sert à rien car...
747,Temps d'attente,Attente longue
125,Accueil / Politesse,Très bon accueil
1338,Accueil / Politesse,"Vraiment très bonne boutique. Personnel nombreux, rapide, aimable, compétent. Une mention particulière à Denis de l'accueil et à Béatrice qui a été mon interlocutrice. Problème résolu. Je recommande !"
907,Accueil / Politesse,Accueil désagréable pas de solutions / offres pour les touristes. Très déçue. Je suis allée chez Bouygues juste à côté et c’était beaucoup mieux.
933,Temps d'attente,Très bonne expérience Peu d attente Personnel à l écoute
139,Cadre / Atmosphère,(Traduit par Google) Belle boutique personnel serviable (Original) Nice store helpful staff
1300,Relation commercial,"N'ayant plus de connection orange chez moi depuis plusieurs jours suite à un problème technique venant d'Orange, il m'a été proposé une cle 4G le temps du dépannage à retirer dans toute boutique Orange. Arrivé à 19h34 alors que la boutique Orange Les Halles ferme à 20h00, on a refusé de me servir car la caisse était déjà fermée. Merci de bien vouloir signaler sur votre site que vous ne prenez plus de clients 30 minutes avant la fermeture"
295,Cadre / Atmosphère,"Belle boutique confortable... au standing du quartier, mais surtout amabilité et compétence des conseillers (Patrick), même si l'on doit attendre un peu pour être reçu. Je recommande."
2529,Temps d'attente,Service trop long.
2613,Emotion / Ressenti,Nuls
160,Emotion / Ressenti,The guys help me very fast and the place was very clean.
1355,Accueil / Politesse,"Nul, la personne qui m'a reçu était très désagréable"
324,,Caríssimos os produtos. Não vá aí!!!
2639,Relation commercial,Très bon vendeur !
799,Problème technique,Ma demande (un changement de box consécutif à un changement d'offre fibre) a été traitée assez rapidement et avec amabilité. L'accueil pourrait gagner en clarté en indiquant sur place : - les services réalisables exclusivement par internet ou téléphone - l'emplacement du point d'accueil et son fonctionnement.
1936,Problème technique,"Ce samedi matin,je suis passée retirer ma box car je suis assistante éducation palaiseau et ne peut être disponible en semaine. Mais hélas, le black à la caisse m'a jeté dehors mon tort: avoir demandé de voir ds mon dossier s'il peut me confirmer le passage du technicien. IL a refusé de consulter mon dossier et est rentré ds une noire colère et j'ai quitté la boutique."
2413,Cadre / Atmosphère,Très belle boutique. Rien de particulier à signaler !
2083,Cadre / Atmosphère,Tres jolie boutique !
504,Accueil / Politesse,Personnel peu aimable et sans doute pas très compétant ...
2133,Changement d'opérateur,Nul! pas commercial cher!!changement immédiat opérateur . je suis chez Bouygues maintenant .
1614,Accueil / Politesse,Toujours a la écoute des problèmes . Sympa
221,Accueil / Politesse,Le magasin est très agréable très grand et propose un choix conséquent de produits et de solution il est juste dommage que vous sentiez que les conseillers soit poussé à tenter de vendre un abonnement mobile
2232,Problème technique,J'ai acheté un téléphone et j'ai demandé à la personne de le transférer les photos mais cette manipulation n'a pas été faite correctement suis très en colère car je tenais beaucoup à ses photos et je ne pourrait plus jamais avoir de photo de cette personne car décédé je ne vous remercie pas cette personne avait 30 ans
1314,Accueil / Politesse,Un accueil exécrable fuyez ce point de vente
2256,Problème technique,"(Traduit par Google) Vente trompeuse! J'ai acheté une carte SIM prépayée à utiliser pendant mes vacances en Europe. J'ai demandé au préposé combien de temps durerait le crédit et il m'a répondu qu'il durerait six mois. Après avoir quitté le magasin, j'ai reçu un message m'informant que je devrais l'utiliser jusqu'au 22/04 (dans deux semaines). Quand je suis revenu pour clarifier, je n’étais pas bien traité et il semble que personne ne s’inquiète de mes questions et de mon problème. (Original) Misleading selling! I bought a prepaid sim card to use during my vacation time in Europe. I asked the attendant how long the credit would last and he answered it would last six months. After leaving the store I got a message saying that I should use it until 22/04 (two weeks from now). When I came back to clarify, I wasn’t well treated and seems that no one was worried about my questions and problem."
756,Emotion / Ressenti,A l'écoute..
1186,Emotion / Ressenti,Efficace
366,Accueil / Politesse,Très bien accueillie et commercial à l'écoute
2502,Relation commercial,Accueil bien pensé qualité d'écoute propositions adaptee
1269,Accueil / Politesse,"""Accueil lamentable. Personnel totalement incompétent. La culture client est totalement absente. Pas un sourire, les """"commerciaux"""" vont parlent très mal, je me suis fais insulter par le manager un certain Laurent haziza. je vous déconseille fortement cette agence. Apparemment selon leurs dires """" le client n'est pas roi ici monsieur"""". J'ai été ravi de l'apprendre. Expérience cliente désastreuse..."""
2470,Cadre / Atmosphère,"pas terrible : beaucoup de monde, pas assez de personnel, peu d'attention."
1792,Temps d'attente,"Un temps d'attente inadmissible, un personnel peu souriant, peu serviable et à la limite se moquant totalement de vos problèmes. Opérateur à éviter."
676,Accueil / Politesse,Accueil pressé. Pas évident obtenir des renseignements.
568,Accueil / Politesse,"A fuire ! Accueil pas clair, désorganisés, lents, ils reçoivent les gens dans le désordre le plus total ! Résultat : plus d'une 1/2h d'attente !"
152,Relation commercial,(Traduit par Google) Très serviable et un service rapide (Original) Very helpful and fast service
2111,Relation commercial,mal reçu et il faut payer 9 euros supplémentaire pour acheter un smartphone seul
343,Cadre / Atmosphère,Grande et jolie boutique avec vendeurs qui vous montrent bien qu'ils vous serviront quand l'envie viendra. Cette boutique me fait penser à un magnifique gâteau au goût horrible. Les petites boutiques plus simples ont des vendeurs plus compétents et mieux renseignés sur les offres et PRODUITS.
2387,Temps d'attente,Lamentable 45 min d’attente un jeudi matin 3 fois plus de vendeurs (qui brassent de l’air) que de clients	un enregistrement sur la borne à l’entrée qui aurait « buggé » selon la personne au welcome. Bref	reparti sans le moindre service fourni ni d’explications quant à la nullité du fonctionnement (?!) de la prise en charge. Bougez-vous et faites votre boulot !
1840,Accueil / Politesse,"Un opérateur qui a pignon sur rue, cela compte même si les conseillers ne sont pas toujours à la hauteur, c'est à dire au niveau du néophyte....."
661,Problème technique,Selon la personne qui vous reçoit votre problème sera resolu ou vous etes renvoye chez vous et vers le service commercial super surtout lorsque cela est un problème recurant
1912,Emotion / Ressenti,(Traduit par Google) Bon service (Original) Bom atendimento
433,Mauvais service client,Le même produit (téléphone mobile) coute 100 € plus cher quand vous êtes en business orange (pro). Une bonne blague car l'abonnement pro coûte en plus plus cher. Aucune marge de souplesse chez les vendeurs. Lamentable !
616,Relation commercial,Aucuns professionnalismes
1626,Temps d'attente,Personnel aidant et aimable mais un peu d'attente à prévoir
307,Cadre / Atmosphère,Grande boutique orange avec beaucoup de choix Les vendeurs sont qualifiés et ne forcent pas à la vente Accessible aux personnes en fauteuil roulant
752,Temps d'attente,Toujours blindé de monde. Mal géré. Pour un simple échange de matériel ça prend plus 1h . à éviter
2005,Temps d'attente,Rapide / sérieux
1772,Temps d'attente,"Attente interminable, mauvaise gestion de la file d'attente"
2495,Problème technique,"Entré pour pour une carte sim seule a 2.99€ + recharge 20 € , le vendeur enregistre toutes mes demandes et surprise lors du passage a la caisse on m'annonce presque 40 € !! je dit il doit y avoir une erreur et il me dit on ne vends pas de carte sim seule ici, je lui répond pourtant sur internet il y a cette offre. Le vendeur me réponds on n'a pas la place en boutique pour tout avoir !!la blague une boutique de plus de 200 mètres carré et ils n ont pas la place pour quelque cartes sim il me dit pour les sim il faut aller au tabac du coin !!! HONTEUX"
2107,Accueil / Politesse,Je suis toujours très bien reçue. Merci Orange
925,Accueil / Politesse,J'aime pas
1629,Problème technique,"Fuyez cette boutique. J'ai voulu me faire rembourser des 50€ de frais d'activation TV dont le montant était certes écrit sur le contrat mais qui ne m'avait jamais été communiqué en direct au moment de la signature du contrat. Asymétrie d'information. Je me retrouve donc à payer 76€ moi qui pensais en payer 25€. Je suis forcément bien naïf, c'était écrit en minuscule sur le contrat. Bravo au vendeur qui m'a bien lésé lors de la création de mon contrat ! Elles sont belles les valeurs d'Orange. Au passage, gestion désastreuse du litige par le directeur adjoint de l'agence, qui a préféré hausser le ton avec moi en se défaussant de ses responsabilités et en monopolisant la parole. Evidemment, il ne peut rien faire pour moi et me renvoie à ma parole contre celle du vendeur. Expérience client désastreuse. Je ne mettrai plus les pieds chez Orange."
737,Temps d'attente,"Ça fait deja 30 minutes que j'attend dans le magasin. A l'accueil c'est deux personnes devant moi qui étaient annoncés. Si comme ça on traite les potentiels clients, je veux pas savoir la qualité du service"