1112,cadre / atmosphère,Moderne
1064,temps d’attente,Peu d'attente et bien organisé
1337,émotion,Franchement les employés sont au top
566,accueil / politesse,les gens très désagréable qui vous traitent comme vous êtes débile
1814,accueil / politesse,Accueil agréable et aide efficace sur les problèmes que j'étais venue poser
1091,émotion,Bof
2169,émotion,Le premier vendeur me ment et me dis qu’il faut que je quitte Bouygues et souscrire un abonnement Orange pour activer la fonction eSim or mon tel pro était déjà chez Orange
1807,,Le site internet d'orange et l'affiche du magasin indiquent que celui-ci est fermé de 12h45 à 14h00
1579,accueil / politesse,Bien reçu
1188,accueil / politesse,Très accueillant et bon service!
2405,cadre / atmosphère,Lieu agréable
818,problème technique,Insatisfaisante du traitement de mon dossier basculer mobicarte à abonnement M6 forfait 2h bloqué le 18 mai
1149,émotion,Nul nul nul
2481,cadre / atmosphère,La boutique
1245,accueil / politesse,Le personnel se fait des blagues pendant que tu attends
607,temps d’attente,Trop d attente
1177,accueil / politesse,Très mauvais accueil
1448,accueil / politesse,Bien reçu par un personnel très compétent
1832,accueil / politesse,Accueil chaleureux
550,relation commerciale,Très bon conseil
1342,relation commerciale,Très mécontent du service
717,accueil / politesse,Accueil un peu stressé
1032,accueil / politesse,Très bon accueil
2297,accueil / politesse,Équipe au top un accueil et un personnel très serviable que du bonheur!!!
553,temps d’attente,une heure d'attente
792,relation commerciale,Grosso Modo je cherche puis attend un vendeur de disponible (dizaine de vendeurs pour une dizaine de clients)
1394,temps d’attente,Attente trop longue
1911,accueil / politesse,Très bon accueil
526,accueil / politesse,Du personnel très aimable !
474,,Comment vous dire
1879,temps d’attente,Temps d'attente imprévisible
1585,accueil / politesse,grosse déception; un jeune homme aimable prend vos coordonnées et vous invite à vous asseoir sur un tabouret peu confortable; puis attente
2046,accueil / politesse,Équipe dynamique mais en sous effectifs
2585,temps d’attente,Rapide et efficace
438,accueil / politesse,Contact plaisant avec le personnel
624,problème technique,Super conseil très pro
1204,relation commerciale,Le mauvais service client
329,relation commerciale,Excellente expérience client
1069,accueil / politesse,Conseillère sympathique et agréable qui nous a fait économiser pas mal d’argent (en me conseillant de prendre à mon nom l’abonnent de mon épouse qui n’a pas encore de titre de séjour)
2023,accueil / politesse,Horriblement mal reçue ! Sur conseil du service orange téléphonique je vais m'en chercher une autre.
1382,temps d’attente,(Traduit par Google) Le service prend un peu de temps et personne ne peut vraiment répondre à une personne parlant anglais
2156,accueil / politesse,Accueil sympa prévenant et agréable en semaine
989,temps d’attente,Pas trop d'attente
741,relation commerciale,Très déçu par Orange pro
464,cadre / atmosphère,Grand confort pour les sièges et bonne réception malheureusement espace insuffisant pour l'affluence de clients
546,temps d’attente,Longue attente
465,accueil / politesse,Personnel très pro bravo
1595,,Je suis désolée
1919,accueil / politesse,Très bons accueil
879,relation commerciale,Le personnel est sympa
2607,accueil / politesse,Accueil pourri
445,émotion,À éviter absolument le personnel est là pour vous vendre un maximum de produits avec assurance etc
2140,accueil / politesse,Topissime accueil
2047,accueil / politesse,Accueil déplorable
1327,accueil / politesse,Bon accueil
1311,émotion,Très bonne équipe efficace et à l'écoute!
2127,temps d’attente,Beaucoup d'attente
1151,cadre / atmosphère,Boutique tres petite comparativement à rue de rennes
2485,temps d’attente,A l'écoute mais attente d'un conseiller trop longue car durée d'attente non annoncée
1710,accueil / politesse,Accueil très désagréable
167,accueil / politesse,Accueil à revoir je n'ai pu juger de la compétence car niveau écoute
1193,relation commerciale,Comme d'habitude très gentil très bon accueil les personnes sont de très bons conseil et ne sont pas dans l'excès de vendre pour vendre
1968,émotion,Le conseiller pour les professionnels est vraiment au top et de plus très sympa  (pas d'attente si RDV fixé)
38,cadre / atmosphère,(Traduit par Google) Endroit incroyable et très bien situé  (Original) Lugar incrível e muito bem situado
499,émotion,NUUUUUUUUL ! Absolument nul! Ne mérite même pas une étoile ! Fuyez cette agence et si vous souhaitez le réseau Orange allez chez SOSH vous aurez presque les mêmes prestations sur Internet pour moins cher : - Attente organisation déplorable Au contraire
655,émotion,Des choses intéressantes
418,accueil / politesse,Bonjour Personnel très sympa très bon accueil et surtout très professionnel
1839,accueil / politesse,Accueil catastrophique et d’un autre monde
1201,temps d’attente,L attente est trop longue Mon mobile je l'ai acheté chez orange il y a 1 mois c est un Sumsung A5 Android version 7
2285,cadre / atmosphère,Très spacieuse
1671,émotion,Compétent
201,,(Traduit par Google) Ne pas obtenir cette carte SIM étrangère de 45 euros ici but the service is good and they did take good care of me
1458,accueil / politesse,accueil méprisant et je m'en foutiste
123,accueil / politesse,Accueil pathétique
508,relation commerciale,Le professionnalisme des vendeurs n'est pas à reprocher
1090,émotion,Très bon conseil et très disponible
2245,cadre / atmosphère,Beau lieu personnel au petits soins
1324,cadre / atmosphère,Très accueillante
1966,temps d'attente,30 minutes d attente pour aucune réponse à notre problème et pour nous renvoyer à rappeler le service clientèle qui nous fait attendre 20 minutes pour nous raccrocher au nez
43,cadre / atmosphère,Boutique ou se côtoient les clients du quartier et les touristes
2173,cadre / atmosphère,Du choix dans les mobiles
2087,émotion,Insupportable
1349,émotion,Bien
1185,relation commerciale,(Traduit par Google) Service excellent
1235,temps d'attente,Service tellement lent
229,temps d’attente,Competence mais trop d'attente
1985,cadre / atmosphère,Boutique sympa
1791,émotion,Un scandale! Voici la facture remise à ma mère âgée de 82 ans pour lui vendre un nouveau mobile alors qu’elle venait pour un problème de carte sim
282,accueil / politesse,Accueil personnalisé
127,émotion,si il y avait personne c'était pareil !!!
1860,problème technique,Très bien reçu bonnes explications
2345,cadre / atmosphère,Rien n'a voir  quand elle était à la madeleine
1215,relation commerciale,Catastrophique  Une conseillère qui ne se préoccupe très peu de ce que l'on souhaite Ne cherche pas de solution malgré le rdv pris par Orange hotline S'agace très rapidement devant votre étonnement  Vulgaire
1831,temps d’attente,avant c était un accueil pas cool et employés peu sympas mais depuis peu personnel aimable et pro ouf! dommage toujours de l attente mal gérée dinon ok
1539,temps d'attente,Trop d attente
1417,relation commerciale,Personnel disponible
363,relation commerciale,Beaucoup de personnel